,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
691,Emmanuel Macron,@EmmanuelMacron,2021-09-21T21:32:55.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 21
Officiel du gouvernement - France","Il y a tant de commun et d’inséparable entre la Russie et la France. L’art en fait partie. Pour la première fois, la mythique collection Morozov voyage hors de Russie. Et c’est à Paris que des milliers de visiteurs vont pouvoir découvrir cette exposition exceptionnelle.
148.7K views
0:03 / 0:17
725
858
4.3K",,725,858,4.3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1440428854158393359
692,Emmanuel Macron,@EmmanuelMacron,2021-09-25T22:35:51.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 26
Officiel du gouvernement - France","En Afrique, à peine 3% de la population est vaccinée. On doit aller plus vite, plus fort. La France s’engage à doubler le nombre de doses qu’elle donne, soit 120 millions de doses.
2.1K
2.3K
9.5K",,2.1K,2.3K,9.5K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1441894242041810945
693,Emmanuel Macron,@EmmanuelMacron,2021-09-26T15:22:48.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 26
Officiel du gouvernement - France","IMMENSE !
Exploit plein de panache de Julian Alaphilippe qui conserve son titre de champion du monde. Félicitations à lui et à toute l'équipe de France de cyclisme sur route.
0:20
188.7K views
401
1.2K
10.7K",,401,1.2K,10.7K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1442147650002898948
694,Emmanuel Macron,@EmmanuelMacron,2021-09-26T08:21:44.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 26
Officiel du gouvernement - France","Une initiative pour une Europe souveraine, unie et démocratique. C'est ce que nous lancions à la Sorbonne, il y a quatre ans. Nous avons beaucoup avancé. Point d’étape :
elysee.fr
Quatre ans de travail pour l’Europe.
L’Europe seule peut assurer une souveraineté réelle, c’est-à-dire notre capacité à exister dans le monde actuel pour y défendre nos valeurs et nos intérêts. Il y a une souveraineté européenne à...
436
536
1.7K",,436,536,1.7K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1464873443888070658/VAhgkcEk?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1442041686880751618
695,Emmanuel Macron,@EmmanuelMacron,2021-09-26T15:22:48.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 26
Officiel du gouvernement - France","IMMENSE !
Exploit plein de panache de Julian Alaphilippe qui conserve son titre de champion du monde. Félicitations à lui et à toute l'équipe de France de cyclisme sur route.
188.7K views
0:03 / 0:23
401
1.2K
10.7K",,401,1.2K,10.7K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1442147650002898948
696,Emmanuel Macron,@EmmanuelMacron,2021-09-27T21:59:52.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","Au Musée du Louvre pour l’inauguration de l’exposition Paris-Athènes. Merci cher 
@KMitsotakis
 pour ta présence aujourd’hui. Un lien unique et intime unit la France et la Grèce. De nos racines, de nos imaginaires, de nos repères, nous partageons beaucoup.
0:07
58.5K views
254
499
2.2K",,254,499,2.2K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1442609963684163587
697,Emmanuel Macron,@EmmanuelMacron,2021-09-27T19:16:16.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","Ce que nous enseigne cette crise, c’est qu’on ne sort pas d’une pandémie s’il n’y a pas une stratégie mondiale. À Lyon, avec 
@DrTedros
, nous installons l’Académie de l’Organisation mondiale de la santé pour former les soignants du monde entier et mieux nous préparer aux crises.
618
548
1.9K",,618,548,1.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FAUIrAZXMAIV1PI?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1442568794787000322
698,Emmanuel Macron,@EmmanuelMacron,2021-09-27T19:05:16.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","La gastronomie française au sommet !
8 ans après notre dernière victoire, le Chef Davy Tissot et l’équipe de France remportent le Bocuse d’Or ! Un grand bravo. Vous faites rêver les jeunes, vous faites la fierté de tout un secteur, de tout un pays.
Bocuse d'Or Official
@Bocusedor
 · Sep 27
And the Bocuse d'Or 2021 winner is Team France    led by their candidate, Chef Davy Tissot

#bocusedor #sirhalyon #lyon #roadtolyon @sirha_lyon @SirhaFood
207
586
3.4K",🥇,207,586,3.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308063922155671557/97x6dPpr_mini.jpg', 'https://pbs.twimg.com/media/FATxbLZXoAAR1JB?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1442566024751198209
699,Emmanuel Macron,@EmmanuelMacron,2021-09-27T13:43:15.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","À tous les jeunes, voici les bonnes raisons de s’engager dans les métiers de l’alimentation, des arts culinaires, de la gastronomie :
325
420
1.7K",,325,420,1.7K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1442484025797578755/img/LjtpFHQqT2-O-dDm.jpg']",https://twitter.com/EmmanuelMacron/status/1442484986318295046
700,Emmanuel Macron,@EmmanuelMacron,2021-09-27T13:38:27.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","Je le dis et le répète depuis 2017 et c'est une réalité : l'apprentissage et l'alternance sont des filières d'avenir !
1:00
155.2K views
363
869
4.4K",,363,869,4.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1442483777259937793
701,Emmanuel Macron,@EmmanuelMacron,2021-09-27T13:19:49.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","Soutenir nos restaurateurs, c’est encourager le passage au pourboire par carte, c’est aussi exonérer d’impôt sur le revenu et de cotisations tous les pourboires en 2022. Je m’y engage. Nous allons le faire.
909
611
1.5K",,909,611,1.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1442458566896414723/img/6iG-mdn03lGTcLW5.jpg']",https://twitter.com/EmmanuelMacron/status/1442479089076424711
702,Emmanuel Macron,@EmmanuelMacron,2021-09-27T09:49:44.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","Lyon ! Capitale de la gastronomie française. Ville des plus grands chefs, comme Paul Bocuse. Ville du 
@sirha_lyon
, où rayonnent nos savoir-faire.
244
503
2.3K",,244,503,2.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1442426170583126023/pu/img/gICqLN-lJAn5Evap.jpg']",https://twitter.com/EmmanuelMacron/status/1442426218289057794
703,Emmanuel Macron,@EmmanuelMacron,2021-09-27T13:38:27.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","Je le dis et le répète depuis 2017 et c'est une réalité : l'apprentissage et l'alternance sont des filières d'avenir !
155.2K views
0:03 / 1:01
363
869
4.4K",,363,869,4.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1442483777259937793
704,Emmanuel Macron,@EmmanuelMacron,2021-09-27T09:49:44.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 27
Officiel du gouvernement - France","Lyon ! Capitale de la gastronomie française. Ville des plus grands chefs, comme Paul Bocuse. Ville du 
@sirha_lyon
, où rayonnent nos savoir-faire.
0:29
91.3K views
244
503
2.3K",,244,503,2.3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1442426218289057794
705,Emmanuel Macron,@EmmanuelMacron,2021-09-28T21:22:14.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 28
Officiel du gouvernement - France","La BnF est l'un des épicentres de notre Histoire, de nos imaginaires, de nos savoirs et de la construction de notre avenir.
1:30
98.9K views
176
290
1.4K",,176,290,1.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1442962882065584128
706,Emmanuel Macron,@EmmanuelMacron,2021-09-28T21:04:47.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 28
Officiel du gouvernement - France","Après 10 ans de rénovation, la Bibliothèque nationale de France (BnF) Richelieu ouvrira bientôt ses portes au public.
Depuis 300 ans, elle est un temple pour la langue française, la littérature et le savoir. Grâce à ce chantier, elle restera un lieu vivant, au diapason du monde.
285
733
4.3K",,285,733,4.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FAZoEkdVgAk0i9m?format=jpg&name=small', 'https://pbs.twimg.com/media/FAZo2t9VEAEKClr?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FAZoJknVkAQ2BXZ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FAZq8CsUYAABNJ0?format=jpg&name=360x360']",https://twitter.com/EmmanuelMacron/status/1442958488838180866
707,Emmanuel Macron,@EmmanuelMacron,2021-09-28T17:01:13.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 28
Officiel du gouvernement - France","À partir de 2022, les consultations de psychologues seront remboursées pour tous sur orientation par un médecin.
1K
4.8K
20.4K",,1K,4.8K,20.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1442897192356761604
708,Emmanuel Macron,@EmmanuelMacron,2021-09-28T11:10:30.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 28
Officiel du gouvernement - France","En cette journée mondiale du droit à l’avortement, je veux redire que je serai toujours du côté de celles et ceux qui défendent ce droit fondamental pour toutes les femmes.
From 
Ina.fr
329
904
3.7K",,329,904,3.7K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/EKO7WB5WsAI4-oG.jpg']",https://twitter.com/EmmanuelMacron/status/1442808933165436931
709,Emmanuel Macron,@EmmanuelMacron,2021-09-28T09:20:04.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 28
Officiel du gouvernement - France","Traduction concrète : la décision par la Grèce de se doter d’avions de combat Rafale et de 3 frégates qui seront construites en France, à Lorient ! Autant de témoignage de confiance et de démonstration de la qualité de l’offre française.
Emmanuel Macron
@EmmanuelMacron
Officiel du gouvernement - France
 · Sep 28
Avec la Grèce, nous actons aujourd’hui un partenariat stratégique de coopération en matière de défense et de sécurité. Il vient renforcer notre sécurité collective, notre autonomie stratégique et notre souveraineté européenne.
353
574
2.5K",,353,574,2.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FAXI1epWQAYaHUI?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1442781142730616833
710,Emmanuel Macron,@EmmanuelMacron,2021-09-28T09:15:53.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 28
Officiel du gouvernement - France","Avec la Grèce, nous actons aujourd’hui un partenariat stratégique de coopération en matière de défense et de sécurité. Il vient renforcer notre sécurité collective, notre autonomie stratégique et notre souveraineté européenne.
311
948
4.8K",,311,948,4.8K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FAXI1epWQAYaHUI?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1442780087565312005
711,Emmanuel Macron,@EmmanuelMacron,2021-09-29T16:09:05.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 29
Officiel du gouvernement - France","Au sergent Maxime Blasco. Héros.
2:29
228.9K views
475
1.6K
10K",,475,1.6K,10K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1443246462838755330
712,Emmanuel Macron,@EmmanuelMacron,2021-09-29T16:09:05.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 29
Officiel du gouvernement - France","Au sergent Maxime Blasco. Héros.
2:28
228.9K views
475
1.6K
10K",,475,1.6K,10K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1443246462838755330
713,Emmanuel Macron,@EmmanuelMacron,2021-09-30T21:44:02.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 30
Officiel du gouvernement - France","Découvrir, échanger, construire, réinventer les relations entre l’Afrique et la France : la Saison Africa2020 qui s'achève fut bien plus que culturelle pour les 4 millions de participants ! Poursuivons ensemble au Nouveau Sommet 
@AfriqueFrance
 le 8 octobre.
611
363
1.3K",,611,363,1.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FAkHM2lX0AMUQ_M?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FAkHM2uXMAQDZi2?format=jpg&name=small', 'https://pbs.twimg.com/media/FAkHM2qXMAIYFDK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FAkHM26X0AIoIDK?format=jpg&name=360x360']",https://twitter.com/EmmanuelMacron/status/1443693143929597955
714,Emmanuel Macron,@EmmanuelMacron,2021-09-30T17:42:54.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Sep 30
Officiel du gouvernement - France","Petits-enfants de Harkis, d'indépendantistes, de rapatriés, de juifs d’Algérie, d’appelés, de militaires, d’immigrés, merci pour nos échanges. Ce travail de mémoire est indispensable pour la France. Avec Benjamin Stora, avec vous, nous continuerons de regarder l’Histoire en face.
1.1K
578
2.6K",,1.1K,578,2.6K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FAjQENLXEAERVsj?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1443632459170684935
715,Emmanuel Macron,@EmmanuelMacron,2021-10-02T12:22:59.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Oct 2
Officiel du gouvernement - France","Je n'oublie rien de ce qu'ont traversé, il y a un an, les habitants des vallées dévastées par la tempête Alex ni l’héroïsme des pompiers, secouristes et forces de l’ordre. Après l’urgence, la reconstruction. Je retournerai sur place avant la fin d’année pour faire le point.
1.2K
570
4.2K",,1.2K,570,4.2K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1444276725899309057
716,Emmanuel Macron,@EmmanuelMacron,2021-10-04T19:59:51.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Oct 4
Officiel du gouvernement - France","En créant le One Planet Sovereign Wealth Fund, j'ai voulu remettre l’environnement au cœur de la finance. Quatre ans après, les 43 investisseurs de la coalition représentent 36 000 milliards de dollars. Le secteur privé a un rôle crucial à jouer dans la transition écologique.
625
532
3K",,625,532,3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1445116474247503872
717,Emmanuel Macron,@EmmanuelMacron,2021-10-04T16:07:11.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Oct 4
Officiel du gouvernement - France","Aux bénévoles qui prennent soin de nos animaux : merci ! Nous continuerons à vous soutenir. 330 projets portés par des refuges ont été accompagnés par le plan France Relance. Nous doublons ces moyens : 15 millions d'euros supplémentaires pour vous aider avec encore plus de force.
451
453
2.7K",,451,453,2.7K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FA3fK43WEAMwFKf?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1445057922363428880
718,Emmanuel Macron,@EmmanuelMacron,2021-10-04T13:32:44.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Oct 4
Officiel du gouvernement - France","Les animaux de compagnie sont bien plus que des compagnons, ils font partie de la vie des Français. Depuis 4 ans, Nemo fait partie de la nôtre, à Brigitte et moi. En cette #JournéeMondialeDesAnimaux, disons tous haut et fort : non à l’abandon !
1.2K
2K
16.4K",,1.2K,2K,16.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FA274SiXsAIjTBa?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1445019055136587781
719,Emmanuel Macron,@EmmanuelMacron,2021-10-05T14:57:15.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Oct 5
Officiel du gouvernement - France","Vous êtes les acteurs du changement, c'est vers vous que je me tourne pour écrire la nouvelle page de la relation entre l'Afrique et la France, avec exigence et sincérité. Merci pour nos échanges. Continuons d'écrire !
Nouveau Sommet Afrique France
@AfriqueFrance
 · Oct 5
Onze jeunes africains et franco-africains qui participeront au Nouveau Sommet Afrique-France rencontrent le Président @EmmanuelMacron pour partager leurs attentes et leurs propositions. Prochaine étape : Montpellier !
774
419
1.5K",,774,419,1.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1427996374453338122/PeGALMPZ_mini.jpg', 'https://pbs.twimg.com/media/FA8ZAaUXoAENWNV?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1445402713232191508
